Date,Open,High,Low,Close,Adj Close,Volume,Day
2020-06-10,43.959999,44.599998,43.759998,44.200001,44.200001,1863500,1581
2020-06-11,44.759998,45.240002,43.919998,44.759998,44.759998,1384575,1582
2020-06-12,44.32,44.560001,42.639999,43,43,1375450,1583
2020-06-15,42.400002,42.400002,41.080002,41.48,41.48,1796925,1584
2020-06-16,40.080002,40.400002,39.560001,40,40,1651925,1585
2020-06-17,40.16,40.68,39.84,40.48,40.48,955200,1586
2020-06-18,40.119999,40.959999,39.880001,40.52,40.52,937800,1587
2020-06-19,40.759998,41.400002,40.68,41,41,882200,1588
2020-06-22,41.119999,41.880001,40.32,40.560001,40.560001,1218025,1589
2020-06-23,40.119999,40.240002,39.400002,39.599998,39.599998,1225950,1590
2020-06-24,39.400002,40.119999,38.759998,38.880001,38.880001,1251275,1591
2020-06-25,37.799999,37.959999,35.560001,35.959999,35.959999,3964850,1592
2020-06-26,35.880001,36.720001,35.84,36.200001,36.200001,1411375,1593
2020-06-29,39.16,41.080002,39,39.759998,39.759998,3292100,1594
2020-06-30,41.279999,41.52,40.119999,41.040001,41.040001,1216850,1595
2020-07-01,39.759998,40,38.959999,39.560001,39.560001,1607500,1596
2020-07-02,39.52,40.720001,39.52,40.32,40.32,1529850,1597
2020-07-06,42.32,43,41.52,42.84,42.84,1961300,1598
2020-07-07,44.400002,45.080002,43.720001,43.799999,43.799999,1836700,1599
2020-07-08,43.439999,43.52,42.560001,42.919998,42.919998,1151400,1600
2020-07-09,43.84,44.040001,41.52,41.560001,41.560001,1804825,1601
2020-07-10,42.400002,42.959999,42.080002,42.400002,42.400002,1379950,1602
2020-07-13,42.240002,42.52,40.439999,40.48,40.48,1383750,1603
2020-07-14,40.400002,41.439999,40.240002,40.959999,40.959999,965225,1604
2020-07-15,41.240002,41.84,40.48,41.759998,41.759998,948350,1605
2020-07-16,41.48,42.279999,39.959999,40.400002,40.400002,1542875,1606
2020-07-17,40.599998,40.880001,39.919998,40.040001,40.040001,1148950,1607
2020-07-20,38.919998,38.919998,37.560001,38.439999,38.439999,2177225,1608
2020-07-21,39.080002,39.200001,38.599998,38.84,38.84,835475,1609
2020-07-22,38.32,39.599998,38.119999,39.360001,39.360001,838075,1610
2020-07-23,39.720001,42.200001,39.119999,41.759998,41.759998,1864150,1611
2020-07-24,41.360001,42.639999,41.32,42.439999,42.439999,1040225,1612
2020-07-27,41.959999,42.240002,40.279999,40.639999,40.639999,1345350,1613
2020-07-28,42.439999,42.560001,41.279999,42.400002,42.400002,1096775,1614
2020-07-29,42.720001,44.16,42.48,43.439999,43.439999,1481275,1615
2020-07-30,43.119999,43.32,41.439999,41.68,41.68,923950,1616
2020-07-31,41.720001,41.959999,40.599998,41.040001,41.040001,825125,1617
2020-08-03,45.360001,49.119999,45.119999,48,48,4213550,1618
2020-08-04,47.959999,50.119999,47.439999,49.759998,49.759998,2313100,1619
2020-08-05,50.360001,51.360001,49.279999,50.360001,50.360001,1859975,1620
2020-08-06,51.880001,52.040001,48.68,48.919998,48.919998,1884175,1621
2020-08-07,50.68,51.360001,49.560001,51.240002,51.240002,1759075,1622
2020-08-10,50.16,50.279999,48.279999,49.240002,49.240002,1234575,1623
2020-08-11,49.919998,50.16,48.84,48.880001,48.880001,1067200,1624
2020-08-12,47.919998,49.32,47.52,48.919998,48.919998,1352200,1625
2020-08-13,49.119999,50.040001,48.799999,50,50,1079250,1626
2020-08-14,51.799999,54.040001,51.52,53.279999,53.279999,1586325,1627
2020-08-17,53.639999,54.040001,52.360001,53.240002,53.240002,1101300,1628
2020-08-18,55.240002,55.880001,54.48,54.84,54.84,1109675,1629
2020-08-19,54.799999,55.360001,54.360001,55.200001,55.200001,1093975,1630
2020-08-20,54.68,55.080002,53.639999,53.720001,53.720001,936700,1631
2020-08-21,52.279999,55.599998,52.080002,55.040001,55.040001,1663975,1632
2020-08-24,56.279999,57.080002,55.639999,56.119999,56.119999,1137450,1633
2020-08-25,55.759998,56.240002,55.200001,55.48,55.48,798250,1634
2020-08-26,55.880001,56.360001,54.16,54.32,54.32,956000,1635
2020-08-27,56.360001,58.32,56.279999,57.919998,57.919998,1814975,1636
2020-08-28,57.52,57.959999,56.360001,57.279999,57.279999,869350,1637
2020-08-31,54.400002,57,53.68,56.560001,56.560001,1597825,1638
2020-09-01,55.240002,56.16,53.84,54,54,1555250,1639
2020-09-02,53.32,55.400002,52.919998,53.84,53.84,1670325,1640
2020-09-03,54.759998,55.16,52.799999,53.360001,53.360001,1090125,1641
2020-09-04,53,55.959999,52.279999,55.52,55.52,1477825,1642
2020-09-08,54.439999,54.84,51.040001,51.119999,51.119999,1698400,1643
2020-09-09,52.040001,52.16,50,51.16,51.16,1618850,1644
2020-09-10,50.759998,51.360001,49.52,49.599998,49.599998,896525,1645
2020-09-11,49.32,49.439999,48.240002,48.32,48.32,906750,1646
2020-09-14,50.560001,51,49.080002,49.599998,49.599998,1069200,1647
2020-09-15,49.919998,50.919998,49.919998,50.279999,50.279999,748975,1648
2020-09-16,50,50.040001,48.240002,48.560001,48.560001,1223925,1649
2020-09-17,47.080002,47.080002,45.119999,45.959999,45.959999,2536675,1650
2020-09-18,46.48,47.68,46.119999,47.439999,47.439999,1126325,1651
2020-09-21,47.080002,49.119999,46.52,48.720001,48.720001,2410200,1652
2020-09-22,47.200001,47.32,46.040001,46.68,46.68,1026900,1653
2020-09-23,48.759998,51.040001,48.560001,50.360001,50.360001,1483975,1654
2020-09-24,51.040001,52.599998,49.880001,51.52,51.52,994350,1655
2020-09-25,51.119999,51.599998,50.200001,50.560001,50.560001,587675,1656
2020-09-28,48.919998,50.52,48.639999,49.919998,49.919998,1068800,1657
2020-09-29,47,47.32,45.040001,45.16,45.16,2136150,1658
2020-09-30,45.599998,46.32,44.599998,45.639999,45.639999,814300,1659
2020-10-01,45.52,45.68,43.919998,44.919998,44.919998,839650,1660
2020-10-02,44.32,45.84,43.720001,44.279999,44.279999,823575,1661
2020-10-05,47.599998,48.959999,46.919998,47.48,47.48,1571350,1662
2020-10-06,46.400002,47.400002,45,45.360001,45.360001,1198825,1663
2020-10-07,47.799999,48.040001,45.639999,46.799999,46.799999,1351425,1664
2020-10-08,46,47.599998,45.560001,47.439999,47.439999,1326100,1665
2020-10-09,49.919998,50.68,48.959999,49.52,49.52,1142150,1666
2020-10-12,52.360001,52.599998,50.759998,51.040001,51.040001,1215925,1667
2020-10-13,50.52,51.759998,50.200001,50.48,50.48,990400,1668
2020-10-14,47.639999,48.560001,46.919998,47.16,47.16,2055000,1669
2020-10-15,49.560001,50.279999,49.119999,49.560001,49.560001,975775,1670
2020-10-16,50,50.52,48.639999,49.119999,49.119999,905875,1671
2020-10-19,49.279999,50.200001,49.119999,49.959999,49.959999,747525,1672
2020-10-20,50.32,50.560001,49.240002,49.52,49.52,604175,1673
2020-10-21,50.720001,50.959999,50.439999,50.560001,50.560001,496525,1674
2020-10-22,50.200001,50.52,49.360001,49.560001,49.560001,559000,1675
2020-10-23,48.720001,49,48.32,48.400002,48.400002,524825,1676
2020-10-26,49.599998,49.919998,48.639999,49.200001,49.200001,686500,1677
2020-10-27,48.360001,50.560001,48.32,50.119999,50.119999,574475,1678
2020-10-28,49.799999,50.360001,49.599998,49.84,49.84,656775,1679
2020-10-29,48.16,50.68,47.759998,50.200001,50.200001,940925,1680
2020-10-30,49.360001,51.040001,49.360001,50.959999,50.959999,655250,1681
2020-11-02,49.080002,49.560001,48.720001,49,49,1025800,1682
2020-11-03,47.080002,47.119999,46.119999,46.439999,46.439999,1691425,1683
2020-11-04,45.919998,46.720001,45.560001,46.32,46.32,902375,1684
2020-11-05,46.48,47.200001,44.400002,44.52,44.52,1386775,1685
2020-11-06,44.52,44.52,43.48,43.919998,43.919998,1150200,1686
2020-11-09,43.599998,43.919998,43,43.279999,43.279999,1137875,1687
2020-11-10,43.799999,45.639999,43.720001,44.84,44.84,1052450,1688
2020-11-11,45.279999,46.279999,44.279999,46.080002,46.080002,1071425,1689
2020-11-12,45.52,46.200001,44.720001,44.880001,44.880001,727100,1690
2020-11-13,46.32,46.52,45.040001,45.279999,45.279999,722725,1691
2020-11-16,42.639999,42.68,41.200001,41.240002,41.240002,2326875,1692
2020-11-17,41.400002,41.52,40.720001,41.200001,41.200001,1257850,1693
2020-11-18,41.639999,42,40.880001,41.119999,41.119999,835825,1694
2020-11-19,38.720001,40.119999,38.48,39.599998,39.599998,2381250,1695
2020-11-20,40.16,40.439999,39.84,40.200001,40.200001,630525,1696
2020-11-23,40.560001,41.119999,40.360001,40.84,40.84,1080525,1697
2020-11-24,41.84,42.119999,41.52,41.880001,41.880001,936400,1698
2020-11-25,42,43.48,41.52,42.759998,42.759998,1055575,1699
2020-11-27,41.799999,41.880001,40.959999,41.080002,41.080002,612950,1700
2020-11-30,43.119999,43.360001,41.639999,42.400002,42.400002,1057225,1701
2020-12-01,41.959999,42.080002,41.040001,41.720001,41.720001,1172525,1702
2020-12-02,41.68,41.799999,39.720001,39.84,39.84,1596800,1703
2020-12-03,37.439999,37.439999,36,36.360001,36.360001,4663900,1704
2020-12-04,36.639999,37.959999,36.639999,37.119999,37.119999,1620550,1705
2020-12-07,34.799999,35.279999,34.48,35.119999,35.119999,2462700,1706
2020-12-08,35.240002,35.599998,34.32,35.360001,35.360001,1690350,1707
2020-12-09,36.200001,36.279999,35.040001,35.16,35.16,1502500,1708
2020-12-10,35.799999,37.52,35.639999,37.240002,37.240002,2107825,1709
2020-12-11,37.200001,38.080002,37.16,37.52,37.52,1126850,1710
2020-12-14,38.68,39.119999,37.799999,38.48,38.48,1371800,1711
2020-12-15,38.200001,39.080002,37.959999,38.560001,38.560001,1234500,1712
2020-12-16,38.200001,38.959999,38.119999,38.799999,38.799999,870650,1713
2020-12-17,38.919998,39.16,37.720001,38.48,38.48,1009450,1714
2020-12-18,38.959999,39.240002,38.360001,39,39,789125,1715
2020-12-21,38.799999,39.040001,38.400002,38.959999,38.959999,652300,1716
2020-12-22,39.799999,40.200001,39.32,39.599998,39.599998,1046075,1717
2020-12-23,38.639999,38.880001,37,37.52,37.52,1581000,1718
2020-12-24,37.48,37.880001,36.880001,36.880001,36.880001,641550,1719
2020-12-28,33,34.279999,32.880001,33.919998,33.919998,2776025,1720
2020-12-29,34.720001,36.040001,34.720001,35.400002,35.400002,1605225,1721
2020-12-30,35.400002,35.720001,34.599998,35.16,35.16,893400,1722
2020-12-31,35.880001,36.880001,35.360001,36.799999,36.799999,1219375,1723
2021-01-04,38,38.279999,37.200001,37.799999,37.799999,1085225,1724
2021-01-05,38.959999,39.560001,38.759998,39.119999,39.119999,1484150,1725
2021-01-06,38.560001,40.119999,38.560001,39.32,39.32,1213100,1726
2021-01-07,39.360001,39.880001,38.720001,38.799999,38.799999,1146625,1727
2021-01-08,38.599998,39.52,38.32,39,39,985850,1728
2021-01-11,38.040001,40.720001,37.959999,40.400002,40.400002,1500325,1729
2021-01-12,41.32,41.560001,39.400002,39.68,39.68,1660250,1730
2021-01-13,39.919998,40.720001,39.240002,39.759998,39.759998,1435175,1731
2021-01-14,39.68,40.400002,38.560001,38.720001,38.720001,1506325,1732
2021-01-15,40.32,40.360001,39.200001,39.84,39.84,1236725,1733
2021-01-19,37.599998,37.759998,36.759998,37.040001,37.040001,1796800,1734
2021-01-20,36.439999,37.439999,36.080002,37.119999,37.119999,1309850,1735
2021-01-21,36.400002,36.799999,36.080002,36.759998,36.759998,1233650,1736
2021-01-22,36.080002,36.400002,35.799999,36.040001,36.040001,1310325,1737
2021-01-25,37.360001,38.240002,37.200001,38.16,38.16,1357275,1738
2021-01-26,38.360001,38.759998,37.919998,38.68,38.68,880475,1739
2021-01-27,39.360001,40.16,39.080002,39.279999,39.279999,1526450,1740
2021-01-28,39.080002,39.48,37.959999,39.32,39.32,1652775,1741
2021-01-29,38.84,39.48,37.48,37.639999,37.639999,1401825,1742
2021-02-01,41.119999,42,40.880001,41.279999,41.279999,2674625,1743
2021-02-02,43.639999,43.720001,41.200001,41.560001,41.560001,2080625,1744
2021-02-03,41.48,41.599998,40.240002,40.560001,40.560001,1369450,1745
2021-02-04,41.040001,43.599998,40.720001,43.360001,43.360001,1931350,1746
2021-02-05,44.599998,44.639999,41.799999,42.119999,42.119999,2064800,1747
2021-02-08,42.32,42.560001,41.68,42.360001,42.360001,1178350,1748
2021-02-09,41.279999,41.759998,40.919998,41.240002,41.240002,896925,1749
2021-02-10,42.040001,43.52,41.799999,43.400002,43.400002,1428800,1750
2021-02-11,43.959999,44.080002,41.639999,41.759998,41.759998,2091275,1751
2021-02-12,42.32,43.48,41.84,42.68,42.68,887150,1752
2021-02-16,45.16,45.200001,43.400002,44.400002,44.400002,2418125,1753
2021-02-17,44.32,45.48,43.959999,45.200001,45.200001,2029200,1754
2021-02-18,44.759998,44.799999,43.84,43.959999,43.959999,1630500,1755
2021-02-19,44.880001,45.200001,44.360001,44.639999,44.639999,1166550,1756
2021-02-22,43.360001,44.200001,42.959999,43.720001,43.720001,1362850,1757
2021-02-23,43.080002,43.200001,42.48,42.759998,42.759998,1122625,1758
2021-02-24,42.400002,42.599998,41.720001,41.919998,41.919998,917200,1759
2021-02-25,41.560001,42.279999,41.240002,41.240002,41.240002,1224900,1760
2021-02-26,40.919998,41.639999,40.639999,41.279999,41.279999,906400,1761
2021-03-01,41,41.68,40.959999,41.48,41.48,561500,1762
2021-03-02,41.919998,42.68,41.759998,42.560001,42.560001,1102850,1763
2021-03-03,42.599998,42.68,41.959999,42,42,669925,1764
2021-03-04,41.439999,41.599998,40.16,41.040001,41.040001,1360875,1765
2021-03-05,41.080002,41.16,40.080002,40.32,40.32,673600,1766
2021-03-08,39.439999,39.880001,39.279999,39.759998,39.759998,798575,1767
2021-03-09,39.560001,40.200001,39.360001,39.880001,39.880001,602775,1768
2021-03-10,39.32,40.439999,39.119999,40.119999,40.119999,696750,1769
2021-03-11,39.84,40.32,39.400002,39.880001,39.880001,813725,1770
2021-03-12,39.68,39.919998,38.599998,38.759998,38.759998,1175250,1771
2021-03-15,37.68,37.720001,37.040001,37.400002,37.400002,1265425,1772
2021-03-16,37.560001,38.279999,37.48,38.200001,38.200001,706400,1773
2021-03-17,37.880001,38.040001,37.200001,37.720001,37.720001,874950,1774
2021-03-18,36.360001,37.639999,36.279999,37.16,37.16,862200,1775
2021-03-19,36.799999,37.959999,36.720001,37.959999,37.959999,656975,1776
2021-03-22,37.84,38.759998,37.759998,38.48,38.48,672750,1777
2021-03-23,38.16,38.439999,37.599998,37.68,37.68,731175,1778
2021-03-24,38,38.240002,37.759998,37.799999,37.799999,319200,1779
2021-03-25,38,38.759998,37.599998,38.560001,38.560001,555325,1780
2021-03-26,38.799999,38.880001,38.439999,38.639999,38.639999,381975,1781
2021-03-29,38.639999,39.16,38.080002,38.919998,38.919998,473600,1782
2021-03-30,38.720001,39,38.279999,38.639999,38.639999,511325,1783
2021-03-31,38.200001,38.639999,37.959999,38.32,38.32,389350,1784
2021-04-01,38.880001,39.200001,38.360001,38.799999,38.799999,679425,1785
2021-04-05,38.040001,38.040001,36.68,37,37,934475,1786
2021-04-06,37.68,37.68,36.16,36.240002,36.240002,952475,1787
2021-04-07,36.759998,37.52,36.639999,37,37,734300,1788
2021-04-08,37.16,37.32,36.759998,37.119999,37.119999,620350,1789
2021-04-09,37.52,37.560001,37.080002,37.119999,37.119999,327950,1790
2021-04-12,38,38.040001,37.279999,37.68,37.68,607475,1791
2021-04-13,38.279999,38.880001,38.240002,38.599998,38.599998,638650,1792
2021-04-14,38.799999,38.959999,38.439999,38.52,38.52,349000,1793
2021-04-15,38.400002,39.48,38.200001,39.200001,39.200001,617175,1794
2021-04-16,39.439999,39.560001,39.240002,39.52,39.52,304675,1795
2021-04-19,39.759998,40.439999,39.720001,40.360001,40.360001,589975,1796
2021-04-20,40.200001,40.400002,40.119999,40.16,40.16,380225,1797
2021-04-21,39.639999,39.880001,39.400002,39.799999,39.799999,319800,1798
2021-04-22,39.48,41,39.439999,40.599998,40.599998,842300,1799
2021-04-23,40.439999,40.759998,40.240002,40.240002,40.240002,330125,1800
2021-04-26,39.84,41.32,39.799999,41.240002,41.240002,576175,1801
2021-04-27,41.68,42.240002,41.68,42.080002,42.080002,820100,1802
2021-04-28,42.599998,42.84,42.080002,42.32,42.32,564825,1803
2021-04-29,42.400002,42.439999,41.32,41.68,41.68,447950,1804
2021-04-30,42.279999,42.360001,41.919998,42.040001,42.040001,293000,1805
2021-05-03,42.200001,42.639999,42,42.52,42.52,445150,1806
2021-05-04,42.48,42.639999,42.040001,42.639999,42.639999,505150,1807
2021-05-05,42.599998,42.599998,42.080002,42.240002,42.240002,425175,1808
2021-05-06,42,42.560001,41.68,42.119999,42.119999,397075,1809
2021-05-07,41.959999,42.84,41.639999,42.360001,42.360001,833000,1810
2021-05-10,41.720001,42.119999,41.68,42,42,395875,1811
2021-05-11,41.360001,42.52,41.32,42.360001,42.360001,362700,1812
2021-05-12,42.279999,42.799999,42.240002,42.720001,42.720001,497150,1813
2021-05-13,42.200001,42.959999,42.080002,42.599998,42.599998,321400,1814
2021-05-14,42.759998,42.799999,42.240002,42.560001,42.560001,350275,1815
2021-05-17,44.639999,45.119999,44.360001,44.639999,44.639999,1130200,1816
2021-05-18,43.959999,43.959999,43.200001,43.240002,43.240002,552350,1817
2021-05-19,42.799999,43,42.279999,42.68,42.68,505875,1818
2021-05-20,42.439999,42.48,41.799999,42.360001,42.360001,669125,1819
2021-05-21,41.84,42.040001,41.68,41.84,41.84,341900,1820
2021-05-24,41.279999,41.759998,41.16,41.68,41.68,439375,1821
2021-05-25,41.959999,42.16,41.599998,42.16,42.16,293550,1822
2021-05-26,42.16,42.84,41.84,42.48,42.48,644400,1823
2021-05-27,42.200001,42.400002,41,41.639999,41.639999,461700,1824
2021-05-28,42.52,42.560001,41.959999,42.080002,42.080002,409850,1825
2021-06-01,43.68,44.32,43.48,43.68,43.68,952825,1826
2021-06-02,43.599998,43.799999,42.880001,43.16,43.16,322550,1827
2021-06-03,42.919998,43.279999,42.68,43.040001,43.040001,388525,1828
2021-06-04,42.880001,43.919998,42.560001,43.560001,43.560001,347400,1829
2021-06-07,42.919998,43.439999,42.880001,43.279999,43.279999,358950,1830
2021-06-08,44.759998,44.959999,43.880001,44,44,660250,1831
2021-06-09,44.48,44.560001,43.959999,44.360001,44.360001,268650,1832
2021-06-10,44.48,44.959999,44.040001,44.360001,44.360001,341900,1833
2021-06-11,45.799999,46.799999,45.759998,46.16,46.16,1151350,1834
2021-06-14,46.52,47.279999,46.040001,47.240002,47.240002,524000,1835
2021-06-15,46.880001,47.119999,45.200001,45.200001,45.200001,651875,1836
2021-06-16,45.119999,46.080002,45.040001,45.720001,45.720001,295800,1837
2021-06-17,45.16,45.880001,44.880001,45.68,45.68,436350,1838
2021-06-18,45.200001,45.880001,45.16,45.240002,45.240002,223850,1839
2021-06-21,44.48,45.200001,44.279999,45.040001,45.040001,364300,1840
2021-06-22,45.799999,46.040001,45.599998,45.880001,45.880001,313400,1841
2021-06-23,47.040001,47.599998,46.560001,46.560001,46.560001,755800,1842
2021-06-24,46.68,48.360001,46.599998,48.040001,48.040001,572875,1843
2021-06-25,48.439999,49.279999,48.400002,49.279999,49.279999,609425,1844
2021-06-28,50.400002,51.040001,50.119999,50.279999,50.279999,1020525,1845
2021-06-29,52.040001,53.240002,50.68,51.200001,51.200001,1408450,1846
2021-06-30,51.84,53.279999,50.360001,52.32,52.32,959150,1847
2021-07-01,51.560001,51.639999,50.16,51.16,51.16,702000,1848
